timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,nb anomalies collectives,Unnamed: 24,Unnamed: 25
2016-02-04T07:00,16.96,20.07,22.0,25.11,67.03,170.05,669.46,3347.67,670.57,10.01,43.98,47.16,49.09,51.83,93.83,438.77,941.27,4696.64,940.9,23.41,,,,,
2016-02-04T08:00,18.02,21.99,24.0,27.94,67.95,180.38,679.75,3400.39,680.25,11.03,46.11,50.1,51.85,56.21,96.08,458.61,962.07,4809.53,958.62,25.03,,,,,
2016-02-04T09:00,18.0,24.95,25.99,33.11,67.96,180.09,680.36,3399.73,680.56,12.48,43.84,50.83,51.83,58.99,93.92,438.25,938.84,4701.46,939.26,25.45,,,,,
2016-02-04T10:00,19.01,27.09,26.98,35.16,69.01,189.56,689.79,3449.19,690.49,13.49,42.18,49.91,49.84,58.15,91.9,418.24,918.93,4592.69,919.6,24.92,,,,,
2016-02-04T11:00,19.03,25.08,26.04,32.14,69.01,190.35,689.79,3451.82,690.55,12.48,39.8,46.12,47.16,53.15,90.05,401.05,898.84,4500.72,900.97,23.0,,,,,
2016-02-04T12:00,21.05,25.9,26.98,32.01,71.02,210.48,709.48,3548.63,710.29,12.99,34.98,40.06,40.85,46.12,85.17,350.42,848.42,4259.12,849.36,19.93,,,,,
2016-02-04T13:00,21.96,28.08,27.96,34.18,72.01,219.81,720.0,3601.35,720.2,13.95,30.06,36.05,36.15,42.09,79.91,300.73,798.78,4005.5,799.53,17.94,,,,,
2016-02-04T14:00,21.96,28.89,27.03,34.07,72.03,220.32,719.58,3598.74,720.27,14.45,25.13,31.97,29.84,37.18,75.06,249.35,752.06,3757.68,751.74,15.99,,,,,
2016-02-04T15:00,22.98,30.94,26.91,34.96,72.97,229.67,729.88,3647.62,729.87,15.47,19.94,27.84,24.06,31.95,69.87,200.18,699.25,3498.94,699.85,14.02,,,,,
2016-02-04T16:00,23.96,32.05,27.1,34.81,73.99,240.2,739.46,3701.3,740.29,15.98,14.88,23.13,17.83,26.09,65.04,148.39,651.7,3255.91,651.1,11.54,,,,,
2016-02-04T17:00,22.95,29.1,24.94,30.96,72.96,229.82,730.04,3651.71,730.25,14.53,9.92,15.81,11.84,17.78,60.18,101.98,600.38,3003.89,601.06,7.93,,,,,
2016-02-04T18:00,22.05,29.04,24.03,30.88,72.0,220.38,719.89,3599.64,720.11,14.53,14.87,22.16,17.01,24.21,65.15,150.92,649.04,3248.95,651.13,10.92,,,,,
2016-02-04T19:00,21.04,25.97,22.08,26.99,70.98,210.46,710.43,3548.2,709.83,12.94,20.16,25.14,21.22,26.1,69.8,200.45,700.25,3501.11,698.88,12.51,,,,,
2016-02-04T20:00,19.0,21.89,20.0,22.88,68.98,189.69,690.29,3450.9,689.97,10.94,24.96,28.19,25.93,29.13,75.13,251.77,749.18,3757.82,748.59,13.99,,,,,
2016-02-04T21:00,18.95,20.97,18.95,21.13,68.94,189.84,689.96,3451.55,689.66,10.54,30.11,32.03,29.84,32.18,79.96,301.21,799.89,3991.93,798.11,16.03,,,,,
2016-02-04T22:00,17.95,20.02,18.06,19.87,68.01,179.51,679.66,3397.66,679.85,10.06,40.07,42.09,40.15,42.2,89.82,399.02,901.04,4495.26,898.24,20.94,,,,,
2016-02-04T23:00,16.95,16.11,16.94,16.09,67.02,169.98,669.44,3348.2,669.6,8.04,45.1,43.93,44.97,44.06,94.94,451.8,950.42,4758.21,947.94,21.98,,,,,
2016-02-05T00:00,16.04,11.11,16.05,10.82,65.94,159.93,660.57,3298.83,660.16,5.45,29.95,25.16,29.81,25.01,80.13,300.19,800.3,3989.96,798.68,12.45,,,,,
2016-02-05T01:00,14.97,11.01,13.94,9.84,65.02,150.35,650.56,3252.03,650.34,5.5,31.83,28.11,31.02,27.03,81.91,319.39,819.53,4106.94,819.71,14.08,,,,,
2016-02-05T02:00,15.04,12.13,12.98,9.83,64.95,149.8,649.99,3247.86,649.73,6.0,33.96,30.93,32.05,28.98,83.94,339.02,839.64,4194.02,839.04,15.5,,,,,
2016-02-05T03:00,15.03,12.0,11.09,8.04,64.95,150.18,649.61,3247.31,649.45,6.01,36.0,33.04,32.03,28.99,85.97,360.34,861.54,4307.04,859.31,16.45,,,,,
2016-02-05T04:00,15.03,12.06,11.92,9.04,64.94,150.13,649.51,3251.34,650.33,5.97,38.12,34.81,34.93,32.16,87.84,380.37,880.04,4400.39,878.84,17.52,,,,,
2016-02-05T05:00,15.01,14.09,14.07,13.16,65.02,150.33,650.44,3251.77,649.49,6.99,40.07,39.07,39.19,37.86,90.18,401.28,901.69,4508.48,898.06,19.48,,,,,
2016-02-05T06:00,15.95,15.88,17.05,17.08,65.97,159.9,660.39,3301.52,660.03,8.0,41.91,41.92,43.22,42.8,92.2,418.63,918.46,4609.62,921.46,21.1,,,,,
2016-02-05T07:00,16.94,20.07,22.09,25.1,66.97,170.2,670.56,3349.1,670.12,9.94,43.82,46.88,49.09,52.03,93.86,441.9,941.48,4704.02,939.95,23.47,,,,,
2016-02-05T08:00,18.05,21.91,24.04,28.17,67.98,180.32,679.97,3398.72,680.02,10.96,45.92,50.18,51.94,56.05,95.85,460.79,961.97,4797.39,960.75,24.95,,,,,
2016-02-05T09:00,18.01,25.09,26.03,33.03,68.03,179.89,679.93,3401.73,679.87,12.5,44.18,51.13,51.93,58.97,94.04,439.92,940.09,4696.63,939.45,25.41,,,,,
2016-02-05T10:00,19.05,26.89,27.1,35.19,69.0,189.85,689.49,3448.98,690.13,13.55,42.15,50.19,49.97,57.99,92.06,421.06,918.04,4609.6,918.32,25.02,,,,,
2016-02-05T11:00,18.98,24.98,26.06,31.95,68.95,189.54,689.44,3448.72,689.87,12.44,39.97,46.14,47.13,53.13,89.87,398.11,901.12,4503.06,901.14,23.0,,,,,
2016-02-05T12:00,21.03,25.9,26.94,31.97,71.03,209.9,709.98,3548.6,710.12,12.95,35.0,40.03,41.0,46.01,85.1,350.14,849.96,4249.79,849.9,19.94,,,,,
2016-02-05T13:00,21.98,27.97,27.99,34.11,71.95,219.84,719.48,3601.77,720.3,13.96,29.98,36.05,36.19,41.78,80.09,298.1,798.8,3995.08,801.2,17.97,,,,,
2016-02-05T14:00,22.04,29.13,27.0,34.18,72.04,219.91,720.03,3598.68,719.94,14.5,25.19,31.97,29.81,37.15,75.02,249.38,750.56,3742.76,750.43,16.03,,,,,
2016-02-05T15:00,22.99,31.02,26.89,35.05,72.95,230.19,730.15,3647.4,729.83,15.52,19.83,28.07,24.17,32.04,70.12,200.8,700.52,3499.31,700.2,13.93,,,,,
2016-02-05T16:00,24.01,31.92,26.99,35.02,74.04,240.08,739.67,3697.28,739.59,15.96,14.91,23.14,18.15,26.1,64.86,148.47,651.78,3243.43,648.54,11.47,,,,,
2016-02-05T17:00,22.97,28.92,24.97,30.9,73.01,230.08,730.11,3651.07,729.44,14.57,9.86,15.94,12.11,17.82,59.95,98.67,601.22,2991.44,601.15,7.93,,,,,
2016-02-05T18:00,22.06,28.91,23.92,31.15,71.95,220.06,720.22,3599.37,719.97,14.43,15.02,21.88,17.18,24.13,64.89,148.89,652.03,3242.84,649.68,10.95,,,,,
2016-02-05T19:00,20.98,26.03,21.98,26.82,71.01,209.96,710.43,3547.53,710.48,13.07,19.9,25.04,20.8,26.2,70.09,201.12,701.6,3505.41,698.8,12.54,,,,,
2016-02-05T20:00,18.99,21.87,20.06,22.86,68.99,190.21,690.18,3447.29,690.28,10.98,25.06,27.85,25.81,29.06,75.0,249.3,751.99,3739.87,749.97,14.08,,,,,
2016-02-05T21:00,18.98,20.97,19.03,20.95,68.99,189.73,689.5,3451.51,689.67,10.56,30.14,31.89,29.89,31.79,79.96,300.5,798.02,3999.86,801.55,16.04,,,,,
2016-02-05T22:00,17.98,20.13,18.03,20.07,67.98,179.82,680.35,3397.27,679.56,10.0,40.2,41.98,40.15,41.91,89.94,398.15,898.89,4506.0,899.7,21.03,,,,,
2016-02-05T23:00,17.05,16.08,17.01,15.89,67.05,170.09,670.42,3350.79,669.98,7.95,45.17,44.12,44.81,43.91,94.97,451.98,949.48,4741.92,948.07,21.91,,,,,
2016-02-06T00:00,16.03,10.93,15.98,10.88,66.02,160.56,659.44,3301.34,659.83,5.54,30.08,25.04,29.98,25.07,80.14,300.59,799.13,3997.96,800.22,12.51,,,,,
2016-02-06T01:00,15.03,11.01,13.93,10.02,65.01,149.65,650.1,3251.04,649.63,5.55,31.97,27.81,31.12,27.03,82.17,320.19,822.01,4105.54,819.63,13.91,,,,,
2016-02-06T02:00,15.02,12.0,13.07,10.16,65.06,149.62,650.44,3248.36,650.06,5.98,34.09,31.17,31.91,28.79,83.87,340.84,842.02,4204.01,838.76,15.56,,,,,
2016-02-06T03:00,14.97,11.92,10.97,7.83,65.01,150.09,650.0,3251.2,649.94,5.98,36.12,32.95,32.16,28.9,86.11,359.02,859.98,4296.33,858.67,16.44,,,,,
2016-02-06T04:00,14.97,12.0,12.04,8.93,64.98,150.13,649.73,3247.38,650.58,5.96,38.07,35.17,35.13,31.97,88.07,379.89,878.88,4403.84,878.1,17.52,,,,,
2016-02-06T05:00,14.99,13.92,14.08,13.05,64.98,149.67,649.52,3248.49,649.73,7.04,40.17,38.92,38.92,38.16,90.16,398.95,900.64,4495.48,898.87,19.51,,,,,
2016-02-06T06:00,15.96,15.93,16.96,17.0,65.95,159.87,659.58,3299.64,659.45,8.04,42.07,42.14,43.04,42.85,91.8,420.61,918.74,4602.01,920.53,21.09,,,,,
2016-02-06T07:00,16.99,20.06,21.92,25.09,67.02,170.47,670.46,3349.52,669.98,10.05,44.0,47.03,49.17,51.8,94.14,440.24,939.31,4698.26,939.41,23.5,,,,,
2016-02-06T08:00,17.95,21.99,24.0,27.92,67.97,179.71,680.44,3397.97,680.34,10.97,45.95,50.02,52.16,55.83,95.96,458.1,959.51,4800.31,959.86,25.05,,,,,
2016-02-06T09:00,18.0,24.92,26.02,33.02,67.96,179.93,680.51,3402.55,680.33,12.47,44.19,51.14,52.03,58.78,93.84,440.18,940.11,4694.5,940.49,25.59,,,,,
2016-02-06T10:00,19.0,26.95,26.99,35.12,69.0,190.35,689.91,3447.41,689.86,13.47,41.9,49.93,50.04,58.13,91.81,421.04,920.23,4601.87,919.01,24.92,,,,,
2016-02-06T11:00,18.98,24.89,26.0,31.95,69.05,189.85,689.66,3451.96,690.22,12.48,39.86,45.89,47.02,53.08,89.86,399.18,901.15,4504.66,901.44,23.08,,,,,
2016-02-06T12:00,21.03,25.94,26.97,31.85,71.0,210.08,710.4,3548.97,710.45,12.94,35.06,40.09,41.12,46.15,84.88,350.09,850.0,4254.71,850.82,20.03,,,,,
2016-02-06T13:00,22.04,28.06,28.05,34.07,72.0,220.49,719.57,3598.47,719.55,13.95,29.86,35.96,35.83,42.05,80.14,301.33,799.52,4009.65,801.7,18.04,,,,,
2016-02-06T14:00,22.05,29.0,27.07,34.17,72.05,219.95,720.2,3601.12,720.16,14.53,25.16,32.12,30.05,37.22,74.84,249.52,749.75,3752.69,749.9,16.02,,,,,
2016-02-06T15:00,22.95,31.1,27.06,34.95,72.96,230.13,730.56,3650.84,730.26,15.51,19.97,28.06,24.12,31.77,70.19,200.09,698.75,3510.32,699.62,13.93,,,,,
2016-02-06T16:00,24.02,32.11,26.89,34.91,74.01,239.57,740.49,3702.67,739.53,16.06,15.14,23.1,17.78,25.79,64.82,149.02,651.73,3253.21,651.28,11.5,,,,,
2016-02-06T17:00,22.98,29.1,24.95,31.03,73.06,229.93,730.26,3648.42,730.16,14.49,10.2,15.94,11.96,17.83,60.18,101.02,600.58,2990.59,600.82,8.04,,,,,
2016-02-06T18:00,21.96,29.04,24.04,30.84,71.97,219.96,720.41,3600.43,719.83,14.46,15.0,21.95,17.2,24.2,65.0,148.87,648.93,3258.69,650.08,10.99,,,,,
2016-02-06T19:00,20.98,26.06,21.92,27.12,70.99,209.54,709.76,3552.64,709.56,12.98,19.91,24.81,21.14,26.19,70.08,197.94,701.7,3497.33,699.19,12.45,,,,,
2016-02-06T20:00,18.95,21.95,20.05,23.16,69.02,190.01,690.39,3451.99,690.43,10.96,25.02,28.15,25.96,29.09,74.97,249.06,751.49,3754.63,748.71,13.96,,,,,
2016-02-06T21:00,18.96,20.92,19.1,21.05,69.05,190.11,690.04,3452.81,690.16,10.5,29.96,31.87,29.97,32.19,80.0,298.27,798.49,3998.88,798.71,16.02,,,,,
2016-02-06T22:00,17.98,19.99,18.11,20.18,67.96,180.33,680.12,3399.6,680.29,10.04,40.11,41.95,39.94,41.94,90.02,397.97,901.01,4509.8,902.0,21.04,,,,,
2016-02-06T23:00,16.96,16.06,17.07,15.9,67.02,170.57,670.02,3350.89,669.75,7.98,44.95,44.05,44.96,44.2,94.87,449.72,950.09,4755.61,950.53,22.05,,,,,
2016-02-07T00:00,15.96,11.13,16.0,11.17,66.01,160.1,659.77,3301.58,660.52,5.43,29.87,24.96,30.04,25.14,80.01,299.34,800.1,3999.07,799.07,12.49,,,,,
2016-02-07T01:00,15.01,11.04,14.08,10.11,65.03,149.68,649.96,3249.95,649.57,5.49,31.84,28.11,30.99,26.95,82.07,318.1,821.89,4104.61,821.25,14.0,,,,,
2016-02-07T02:00,14.95,12.12,12.99,10.05,65.04,150.42,649.63,3252.49,650.18,5.98,33.99,31.07,32.16,29.12,83.89,338.17,842.05,4190.94,840.67,15.5,,,,,
2016-02-07T03:00,14.98,11.94,11.09,8.06,64.99,149.6,650.05,3250.59,650.43,5.99,35.94,32.98,31.9,28.94,86.18,361.56,860.55,4296.47,861.91,16.48,,,,,
2016-02-07T04:00,15.04,12.12,12.08,9.08,64.99,150.35,650.35,3247.69,650.51,6.0,38.04,35.19,35.06,32.2,87.92,378.23,881.22,4406.27,880.44,17.59,,,,,
2016-02-07T05:00,14.97,14.09,13.98,13.06,64.97,149.75,649.8,3250.23,650.44,6.95,39.94,39.01,39.06,37.88,89.87,399.0,899.48,4498.99,899.26,19.46,,,,,
2016-02-07T06:00,15.97,16.02,17.08,17.12,66.04,160.37,660.25,3301.25,660.17,7.99,42.15,41.98,43.13,42.93,91.83,419.37,920.76,4595.74,921.04,21.09,,,,,
2016-02-07T07:00,17.03,20.05,22.09,24.85,66.97,169.66,670.38,3349.1,670.35,10.07,43.94,47.05,48.87,52.23,93.9,440.04,939.86,4691.95,938.5,23.46,,,,,
2016-02-07T08:00,17.96,22.09,24.09,28.0,67.94,180.51,680.14,3398.82,680.14,10.94,46.19,50.05,51.96,55.77,95.87,461.5,960.93,4797.12,959.82,24.95,,,,,
2016-02-07T09:00,18.03,25.09,26.02,33.15,68.0,179.66,680.07,3399.88,679.44,12.45,44.07,50.96,52.07,58.94,94.11,439.74,939.91,4703.78,941.51,25.42,,,,,
2016-02-07T10:00,19.05,26.94,27.02,34.9,69.05,189.87,690.11,3447.4,689.94,13.56,41.8,49.86,49.84,58.12,92.08,418.72,919.97,4609.22,920.42,25.09,,,,,
2016-02-07T11:00,19.01,24.94,25.99,32.11,69.0,190.31,689.79,3450.51,689.43,12.52,39.85,46.14,47.03,53.07,89.88,398.98,901.96,4490.6,900.01,23.06,,,,,
2016-02-07T12:00,21.05,26.12,26.9,32.08,70.99,209.53,710.25,3548.8,710.43,12.98,35.01,39.85,41.12,45.9,85.16,349.06,849.71,4240.58,852.04,19.99,,,,,
2016-02-07T13:00,21.97,28.08,28.07,34.1,72.0,219.91,719.55,3598.52,720.04,14.05,30.15,35.9,35.8,42.12,79.82,299.65,798.81,3997.56,798.5,17.91,,,,,
2016-02-07T14:00,22.03,28.87,27.06,34.12,71.99,220.34,720.03,3599.1,719.66,14.47,25.06,31.96,29.95,36.98,75.07,248.82,750.06,3747.39,750.24,16.03,,,,,
2016-02-07T15:00,22.99,30.97,26.99,34.97,73.03,230.47,730.06,3649.53,730.03,15.52,19.97,27.84,23.97,32.19,69.91,200.24,699.13,3508.81,699.14,14.01,,,,,
2016-02-07T16:00,24.01,32.01,27.11,34.84,74.01,240.09,740.57,3698.19,740.37,15.99,14.9,22.96,18.15,25.9,64.95,149.24,648.33,3257.69,650.13,11.56,,,,,
2016-02-07T17:00,23.03,29.03,25.01,31.05,73.01,229.73,730.52,3650.46,730.16,14.55,9.95,15.88,11.99,18.05,59.83,100.78,599.78,3003.78,601.23,7.91,,,,,
2016-02-07T18:00,21.96,28.95,24.06,30.86,72.04,219.43,719.77,3601.48,720.41,14.46,15.06,22.16,16.98,23.97,64.8,151.69,650.68,3244.9,651.25,10.93,,,,,
2016-02-07T19:00,20.95,25.95,22.04,26.95,71.0,210.15,709.87,3552.55,710.54,13.01,19.9,24.82,20.78,26.04,69.88,201.23,700.94,3510.29,699.06,12.51,,,,,
2016-02-07T20:00,19.04,22.04,19.9,22.94,69.04,189.48,689.58,3448.57,689.44,11.04,24.82,28.18,25.98,28.94,75.16,251.82,752.02,3741.88,749.93,14.05,,,,,
2016-02-07T21:00,19.01,21.08,19.05,21.16,69.03,189.55,690.44,3448.78,689.66,10.47,29.9,31.89,29.9,31.8,80.19,299.21,798.48,3992.85,801.36,16.08,,,,,
2016-02-07T22:00,18.0,19.99,18.09,20.1,67.98,180.28,680.1,3397.76,680.23,10.07,39.82,42.12,39.91,41.82,89.87,400.1,900.52,4490.92,901.84,21.0,,,,,
2016-02-07T23:00,16.98,15.89,17.0,16.08,67.02,170.12,669.76,3348.46,669.89,8.04,44.94,44.16,45.13,44.12,94.8,450.55,951.44,4751.19,950.27,21.96,,,,,
2016-02-08T00:00,16.0,10.89,15.98,10.98,66.01,159.53,660.26,3301.83,659.86,5.55,30.17,25.09,29.98,25.12,79.85,300.07,800.1,4009.76,798.42,12.47,,,,,
2016-02-08T01:00,15.04,10.89,14.05,10.01,64.98,150.28,650.43,3249.75,650.34,5.45,32.07,27.89,31.14,27.11,82.05,320.44,819.01,4093.06,818.26,13.99,,,,,
2016-02-08T02:00,14.98,11.99,13.1,10.09,65.04,149.56,649.64,3251.0,650.25,6.03,33.96,30.82,31.82,28.9,83.8,339.71,841.79,4201.24,841.21,15.46,,,,,
2016-02-08T03:00,15.04,12.09,11.04,8.05,65.0,149.77,650.29,3248.7,650.2,5.98,35.88,32.81,32.07,28.79,85.88,360.01,858.09,4307.38,858.22,16.43,,,,,
2016-02-08T04:00,15.01,11.95,12.04,8.87,65.06,150.29,649.88,3251.88,649.83,5.94,38.01,35.02,35.18,31.86,88.14,378.58,880.12,4389.71,878.17,17.48,,,,,
2016-02-08T05:00,14.98,14.04,14.07,13.13,64.94,149.92,649.84,3248.91,650.19,6.95,39.89,38.99,38.85,37.85,89.84,399.48,899.51,4499.1,900.84,19.48,,,,,
2016-02-08T06:00,16.02,15.89,17.09,17.04,65.95,159.71,660.32,3297.74,660.2,7.98,41.81,41.87,42.93,42.81,92.19,418.41,919.67,4597.14,921.83,21.05,,,,,
2016-02-08T07:00,17.03,20.05,22.11,25.14,67.02,169.85,670.3,3347.88,670.54,9.94,44.2,47.08,49.06,51.86,93.96,441.61,941.16,4701.36,938.04,23.5,,,,,
2016-02-08T08:00,18.0,22.03,24.03,28.14,68.03,180.47,679.48,3397.14,679.64,10.98,46.17,50.18,51.82,56.1,96.12,461.88,959.05,4797.31,959.29,24.91,,,,,
2016-02-08T09:00,17.97,25.0,25.9,33.04,67.98,180.12,680.2,3401.94,680.4,12.47,44.14,51.1,51.91,59.0,94.14,439.73,941.47,4691.24,941.71,25.52,,,,,
2016-02-08T10:00,18.95,26.98,26.96,34.88,69.03,190.1,690.23,3449.12,690.07,13.44,41.85,50.08,50.14,58.18,91.84,420.4,921.79,4606.41,917.94,24.91,,,,,
2016-02-08T11:00,18.96,24.9,26.02,32.1,68.99,190.39,690.1,3450.29,689.53,12.44,39.96,45.81,46.81,52.8,90.06,398.76,898.38,4499.58,901.86,22.94,,,,,
2016-02-08T12:00,20.95,26.06,27.01,32.18,71.0,209.94,710.34,3550.36,709.99,13.05,35.04,39.94,41.14,46.17,84.9,350.37,850.55,4240.89,849.31,20.05,,,,,
2016-02-08T13:00,22.04,27.94,28.04,34.06,72.0,220.07,719.55,3600.54,719.8,14.02,30.18,36.01,36.04,42.21,79.83,298.17,802.05,4006.88,799.2,18.0,,,,,
2016-02-08T14:00,22.0,29.11,26.94,33.96,72.05,220.37,719.44,3600.09,719.92,14.45,24.9,32.07,29.87,37.2,75.06,250.92,750.16,3745.92,751.84,15.98,,,,,
2016-02-08T15:00,22.97,31.11,26.98,34.91,72.98,229.82,730.45,3650.62,729.78,15.46,20.2,27.86,24.22,31.99,70.05,199.12,698.51,3491.15,699.14,14.06,,,,,
2016-02-08T16:00,23.94,32.02,27.05,35.12,74.01,239.6,739.66,3697.58,740.49,15.94,15.0,23.05,18.21,26.21,65.12,151.47,650.02,3259.21,651.65,11.46,,,,,
2016-02-08T17:00,23.05,29.07,24.98,31.19,72.96,230.27,729.74,3651.69,729.59,14.44,10.07,15.92,11.8,18.23,60.03,97.99,601.15,2994.22,597.97,7.97,,,,,
2016-02-08T18:00,22.0,29.05,23.99,31.07,71.98,219.6,719.43,3602.64,720.21,14.46,15.13,21.86,17.13,23.86,64.97,150.95,648.97,3241.75,651.9,10.99,,,,,
2016-02-08T19:00,21.02,25.94,22.07,27.13,71.03,209.52,709.88,3552.27,709.6,13.05,20.19,25.02,21.12,26.09,69.95,201.46,699.13,3499.93,700.83,12.51,,,,,
2016-02-08T20:00,19.01,22.05,19.98,23.0,68.99,189.93,689.7,3449.28,689.46,10.93,24.81,27.98,26.18,29.19,75.17,251.03,749.76,3740.3,748.7,14.03,,,,,
2016-02-08T21:00,18.98,20.89,18.97,21.03,68.96,189.67,690.22,3447.34,690.13,10.55,29.93,32.01,30.16,32.22,80.11,299.89,800.15,3992.94,800.54,16.03,,,,,
2016-02-08T22:00,17.98,19.9,17.91,20.16,67.95,179.86,680.51,3402.52,680.05,10.04,39.99,41.94,39.87,42.2,90.02,399.62,899.1,4501.19,900.65,21.05,,,,,
2016-02-08T23:00,17.02,15.98,16.95,16.04,66.98,169.47,670.42,3351.84,669.99,8.06,45.19,43.9,44.95,43.86,94.95,450.37,949.18,4748.12,949.94,22.06,,,,,
2016-02-09T00:00,15.97,10.95,16.08,11.07,66.01,159.84,660.17,3299.89,659.55,5.55,30.13,25.08,30.06,25.01,80.07,300.75,799.65,4004.84,800.7,12.51,,,,,
2016-02-09T01:00,15.05,10.98,14.01,10.17,64.98,150.1,649.96,3252.79,649.71,5.46,32.18,27.87,31.04,26.85,82.16,321.49,820.17,4102.17,821.08,14.0,,,,,
2016-02-09T02:00,15.0,11.94,12.96,10.15,64.95,150.51,649.81,3251.0,650.2,5.94,34.16,31.13,32.19,29.09,83.9,340.31,840.13,4194.24,839.84,15.54,,,,,
2016-02-09T03:00,14.99,12.07,10.9,8.1,65.01,149.83,649.67,3249.73,649.67,6.06,36.08,32.84,31.88,29.17,85.81,360.24,858.81,4307.38,860.09,16.45,,,,,
2016-02-09T04:00,15.0,12.07,11.99,8.84,65.03,149.55,649.86,3249.64,649.62,6.0,38.02,34.84,34.78,31.86,87.88,381.8,879.4,4408.94,878.93,17.51,,,,,
2016-02-09T05:00,15.03,14.11,13.93,12.84,65.06,150.17,650.41,3248.08,649.71,6.95,40.05,39.09,38.85,38.05,90.14,399.32,899.08,4497.54,899.72,19.41,,,,,
2016-02-09T06:00,15.97,15.91,17.02,16.91,66.02,159.84,659.56,3302.18,660.39,8.01,41.95,41.81,42.93,42.98,92.16,418.96,921.38,4605.67,920.37,20.99,,,,,
2016-02-09T07:00,16.99,20.07,21.91,25.17,66.95,170.55,670.27,3348.29,670.22,10.0,43.92,47.09,48.82,51.95,94.11,440.39,939.59,4696.1,941.86,23.46,,,,,
2016-02-09T08:00,18.01,21.88,23.9,28.15,67.97,180.28,679.85,3398.6,680.02,10.97,46.07,50.02,52.13,55.95,95.99,459.92,958.58,4798.07,961.54,24.91,,,,,
2016-02-09T09:00,18.05,24.93,26.09,33.01,68.05,179.81,680.54,3401.23,679.52,12.47,43.98,50.82,52.06,59.23,94.16,438.76,940.46,4693.21,941.77,25.45,,,,,
2016-02-09T10:00,19.02,26.92,27.0,34.89,68.97,190.02,689.97,3451.38,690.43,13.49,42.19,49.81,50.08,58.11,91.87,421.42,921.96,4593.41,919.69,24.91,,,,,
2016-02-09T11:00,18.97,24.96,25.91,32.14,69.01,189.48,689.45,3451.1,690.32,12.52,40.0,45.92,46.81,52.92,89.88,400.76,900.0,4495.59,899.61,23.09,,,,,
2016-02-09T12:00,20.98,26.11,26.96,32.17,70.95,210.18,709.77,3549.33,710.25,13.05,34.81,39.91,40.91,46.15,85.0,348.09,851.28,4252.56,851.91,20.04,,,,,
2016-02-09T13:00,22.03,28.08,28.03,34.1,72.03,219.54,719.47,3602.82,719.9,14.0,30.03,35.89,35.96,42.0,80.11,298.51,798.67,4007.97,800.64,17.95,,,,,
2016-02-09T14:00,21.95,28.88,26.93,33.86,72.03,220.13,720.09,3599.51,719.43,14.46,24.84,31.85,29.79,37.04,74.99,250.62,750.98,3742.25,748.73,15.96,,,,,
2016-02-09T15:00,23.02,30.89,26.89,34.82,73.03,230.34,729.73,3650.13,729.75,15.47,19.86,27.88,23.88,32.08,70.0,200.34,700.48,3507.32,700.47,14.06,,,,,
2016-02-09T16:00,23.99,32.13,26.95,35.15,74.0,239.99,740.09,3698.69,739.63,15.96,15.04,23.07,17.83,26.14,64.99,151.94,649.63,3252.51,650.52,11.52,,,,,
2016-02-09T17:00,22.98,28.93,24.96,30.81,73.05,229.56,730.19,3647.36,730.16,14.55,10.15,16.06,12.15,17.91,59.88,98.26,599.0,3008.68,599.62,8.09,,,,,
2016-02-09T18:00,21.96,29.12,23.96,31.17,71.95,219.92,720.34,3602.01,720.29,14.48,15.07,22.11,17.03,24.01,64.8,151.95,651.62,3242.05,651.47,11.06,,,,,
2016-02-09T19:00,21.04,25.9,21.9,27.07,70.97,209.98,709.5,3550.58,709.57,12.98,19.8,25.14,21.22,26.03,70.19,199.3,698.81,3489.66,699.45,12.48,,,,,
2016-02-09T20:00,19.04,21.91,20.04,23.12,68.96,190.47,689.81,3448.54,690.24,10.96,25.01,27.88,25.89,29.12,74.98,249.81,751.94,3751.13,750.18,13.95,,,,,
2016-02-09T21:00,19.05,21.13,18.9,21.07,69.01,189.73,690.34,3447.84,689.69,10.44,29.82,31.96,30.11,31.89,79.99,299.42,801.87,3998.0,801.68,15.93,,,,,
2016-02-09T22:00,17.95,19.88,18.1,20.15,68.05,180.49,679.56,3401.89,680.21,9.95,39.82,41.96,39.94,42.16,89.97,399.08,900.41,4493.58,900.04,21.07,,,,,
2016-02-09T23:00,17.03,15.89,16.89,16.14,67.05,170.05,670.49,3348.04,670.56,7.96,45.05,43.84,45.02,43.86,95.17,449.78,951.91,4742.66,949.43,22.05,,,Mois 2,data12,data13
2016-02-10T00:00,16.03,11.05,16.06,11.06,65.99,160.25,660.42,3299.79,660.01,5.48,29.99,25.17,30.13,25.23,80.08,298.16,799.35,3997.77,800.2,12.42,,,,,
2016-02-10T01:00,15.04,10.93,14.04,10.1,64.98,149.85,649.92,3250.54,649.66,5.44,31.86,27.84,30.99,26.9,82.11,320.54,820.36,4093.57,818.2,13.92,,,,,
2016-02-10T02:00,15.0,11.96,13.03,10.18,64.95,149.49,650.47,3249.56,649.69,5.95,34.19,30.99,31.81,28.82,84.13,341.84,838.34,4195.5,840.86,15.47,,,,,
2016-02-10T03:00,14.95,12.06,10.99,7.86,65.03,149.96,650.54,3251.89,649.61,6.03,36.06,33.18,31.86,29.06,86.09,361.69,858.56,4304.96,858.79,16.54,,,,,
