timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2016-01-23T17:00,23.04,28.99,25.01,31.16,72.99,230.16,729.5,3647.39,730.43,14.46,10.04,15.85,12.18,18.05,60.04,99.75,602.04,2992.99,601.07,7.93,,,,,,
2016-01-23T18:00,22.05,28.94,24.02,30.94,72.01,220.21,720.05,3601.24,719.82,14.43,14.87,22.11,17.15,24.02,65.15,151.87,649.78,3259.89,649.58,10.95,,,,,,
2016-01-23T19:00,21.05,26.12,22.08,26.96,71.06,209.79,710.21,3548.95,710.4,13.0,20.17,24.93,21.18,25.85,70.06,200.03,698.58,3494.08,701.18,12.43,,,,,,
2016-01-23T20:00,19.05,21.89,20.08,23.16,68.97,189.8,690.17,3451.14,690.46,11.07,25.11,28.17,25.86,29.13,75.11,249.73,751.84,3741.47,750.56,13.91,,,,,,
2016-01-23T21:00,18.99,21.1,19.1,20.83,68.96,190.55,689.49,3447.17,690.08,10.48,30.01,32.14,29.83,32.21,80.02,301.37,798.35,4001.47,798.85,16.1,,,,,,
2016-01-23T22:00,18.04,20.07,17.91,19.85,68.02,180.04,679.91,3400.84,680.11,10.04,40.13,42.15,39.81,42.16,90.05,400.36,901.54,4490.91,899.02,21.08,,,,,,
2016-01-23T23:00,17.02,15.93,16.9,15.97,66.99,170.0,670.08,3348.03,670.14,7.94,44.85,43.82,44.84,44.17,94.86,450.45,951.68,4744.71,948.42,21.94,,,,,,
2016-01-24T00:00,15.97,11.11,15.9,11.17,65.96,160.43,659.44,3300.24,660.47,5.53,30.16,25.04,29.99,29.82,80.2,301.04,798.14,3991.49,801.66,12.56,,,,,,
2016-01-24T01:00,14.97,11.11,14.02,9.97,64.97,149.96,650.03,3249.01,649.48,5.49,32.05,28.12,31.1,32.91,81.84,321.25,819.79,4108.7,819.72,13.97,,,,,,
2016-01-24T02:00,15.03,12.01,12.91,10.0,65.0,150.24,649.82,3252.55,649.83,5.97,34.16,31.16,31.88,35.78,83.99,339.08,842.04,4205.82,841.05,15.58,,,,,,
2016-01-24T03:00,14.96,12.04,11.07,8.12,65.04,149.55,650.53,3248.86,650.37,5.98,36.04,33.19,32.08,38.96,85.98,358.07,860.47,4299.49,860.88,16.42,A,TP,TP,,TP,TP
2016-01-24T04:00,14.96,11.89,12.03,9.18,65.05,149.61,650.22,3249.0,650.13,6.04,38.19,34.93,34.92,32.0,88.19,378.3,880.81,4393.78,880.39,17.51,,,,,,
2016-01-24T05:00,15.04,13.98,14.09,13.03,65.05,149.9,649.95,3252.27,649.42,7.05,40.05,39.19,39.14,37.86,90.07,400.09,898.33,4503.69,901.43,19.56,,,,,,
2016-01-24T06:00,16.02,15.88,17.08,16.92,65.99,160.45,660.52,3300.75,659.66,7.98,42.05,42.05,43.16,42.87,91.99,418.29,919.9,4594.07,919.36,20.97,,,,,,
2016-01-24T07:00,17.05,20.07,21.95,24.82,67.01,169.79,670.24,3351.89,670.5,9.99,44.2,46.9,49.15,52.14,94.2,438.11,941.46,4695.5,941.2,23.43,,,,,,
2016-01-24T08:00,18.0,21.87,23.94,27.98,68.04,180.25,680.02,3398.79,680.5,11.01,45.85,49.99,51.9,56.17,96.12,459.08,959.02,4800.48,960.53,24.99,,,,,,
2016-01-24T09:00,17.99,24.9,25.94,32.85,68.04,180.17,679.86,3397.66,680.17,12.44,44.03,51.04,52.08,58.95,94.02,439.38,939.74,4694.31,941.22,25.48,,,,,,
2016-01-24T10:00,18.98,26.87,27.02,34.87,68.96,189.69,689.51,3449.67,690.12,13.49,42.11,49.89,50.0,57.91,92.01,419.98,921.35,4601.08,921.06,24.97,,,,,,
2016-01-24T11:00,19.0,24.97,25.99,31.82,68.97,190.27,689.5,3452.37,690.31,12.45,40.01,45.91,47.15,53.14,89.88,401.04,899.05,4505.23,902.02,23.08,,,,,,
2016-01-24T12:00,21.01,26.03,26.9,31.86,70.97,209.67,710.19,3550.36,709.6,13.06,35.18,40.1,40.88,45.91,84.83,349.67,851.5,4248.32,851.1,20.03,,,,,,
2016-01-24T13:00,21.98,27.98,28.01,34.06,72.04,220.31,720.27,3598.41,720.28,14.06,30.19,36.18,35.8,41.8,80.15,300.35,800.5,3998.06,801.26,18.01,,,,,,
2016-01-24T14:00,22.02,28.92,26.99,34.05,71.98,219.86,719.72,3601.43,719.7,14.55,25.09,32.17,29.89,36.86,74.89,251.86,752.03,3749.32,748.28,16.07,,,,,,
2016-01-24T15:00,22.99,31.13,27.08,34.91,73.05,230.25,730.01,3652.73,730.5,15.43,19.88,27.96,23.9,31.99,69.8,197.96,700.34,3493.52,700.88,14.05,,,,,,
2016-01-24T16:00,24.01,32.03,27.04,34.83,73.99,239.87,740.34,3699.41,739.99,15.95,15.03,23.01,17.88,26.21,65.2,149.63,651.81,3244.95,648.62,11.49,,,,,,
2016-01-24T17:00,23.02,29.08,24.95,30.86,72.99,229.8,729.79,3650.39,729.98,14.5,9.89,15.99,11.94,17.93,59.93,99.68,599.0,2993.23,599.78,8.04,,,,,,
2016-01-24T18:00,21.99,28.98,24.08,31.02,71.96,219.84,720.28,3597.58,720.46,14.45,15.06,22.14,16.98,24.23,64.8,149.39,650.85,3256.6,651.82,10.94,,,,,,
2016-01-24T19:00,20.96,26.01,21.95,26.84,71.05,209.74,709.89,3551.61,709.58,13.03,20.15,24.96,20.86,25.78,69.98,198.06,699.17,3502.83,702.07,12.45,,,,,,
2016-01-24T20:00,19.05,22.12,19.93,23.09,69.06,190.57,689.58,3447.44,689.84,10.98,25.09,27.84,25.84,29.15,74.86,251.18,750.86,3748.57,751.54,13.92,,,,,,
2016-01-24T21:00,19.02,20.93,19.1,20.98,68.96,190.48,689.77,3450.94,689.86,10.47,30.08,31.97,30.15,32.22,79.86,299.05,800.03,3996.26,801.37,15.94,,,,,,
2016-01-24T22:00,17.95,20.1,17.94,20.16,68.04,180.2,680.29,3401.81,680.13,10.02,40.04,42.19,39.99,41.88,89.92,399.71,898.85,4493.79,899.3,21.03,,,,,,
2016-01-24T23:00,17.05,16.02,17.05,16.11,66.97,170.44,670.02,3350.39,669.85,8.07,45.06,43.81,45.08,43.89,95.19,450.68,950.83,4741.05,949.94,21.99,,,,,,
2016-01-25T00:00,15.95,11.07,16.09,11.18,66.0,160.29,660.0,3300.14,660.18,5.47,29.86,25.16,30.17,25.12,79.96,302.03,800.25,4004.04,799.6,12.43,,,,,,
2016-01-25T01:00,15.02,10.88,14.1,10.18,65.02,150.35,650.49,3247.84,649.86,5.47,31.98,27.95,30.87,27.14,81.84,319.97,820.52,4102.45,820.47,14.05,,,,,,
2016-01-25T02:00,14.99,12.12,12.99,10.18,65.05,149.76,649.75,3249.64,649.44,5.96,34.07,31.02,31.92,29.0,83.84,342.04,841.07,4201.28,839.54,15.55,,,,,,
2016-01-25T03:00,15.02,11.88,11.03,8.17,65.03,149.69,649.76,3250.17,649.66,6.02,36.03,33.18,32.2,28.78,85.92,358.19,860.04,4291.07,860.4,16.52,,,,,,
2016-01-25T04:00,14.95,12.1,11.97,9.07,64.95,150.39,650.24,3250.65,649.73,5.96,38.0,35.01,34.98,31.94,88.03,381.73,880.06,4401.81,878.88,17.47,,,,,,
2016-01-25T05:00,15.05,14.02,13.94,13.02,65.02,150.01,650.52,3250.37,650.24,7.04,39.81,39.11,39.18,37.79,90.12,401.21,899.72,4497.43,899.25,19.43,,,,,,
2016-01-25T06:00,16.02,15.89,16.93,16.98,65.95,159.71,659.93,3301.74,660.57,7.94,42.17,42.01,43.19,42.99,92.13,420.65,919.37,4604.39,918.86,20.92,,,,,,
2016-01-25T07:00,16.96,20.02,22.03,25.05,66.99,170.5,669.78,3347.14,670.55,9.94,44.12,47.06,49.16,52.11,94.13,438.94,940.84,4703.05,940.89,23.56,,,,,,
2016-01-25T08:00,18.01,22.12,24.08,28.16,67.99,180.42,680.23,3398.94,679.93,11.01,45.86,50.17,51.81,56.04,95.8,460.21,961.78,4794.82,960.32,24.93,,,,,,
2016-01-25T09:00,17.96,25.11,25.91,33.04,67.99,180.47,680.38,3401.69,680.23,12.54,44.15,50.91,51.89,58.99,93.97,439.47,939.54,4692.51,939.9,25.6,,,,,,
2016-01-25T10:00,19.02,27.11,26.98,35.17,68.94,190.04,690.26,3450.59,689.97,13.55,42.02,49.85,50.21,58.02,92.05,420.4,919.11,4602.7,921.0,25.06,,,,,,
2016-01-25T11:00,18.98,24.98,25.94,31.82,68.97,189.93,690.35,3447.77,690.36,12.44,39.98,45.91,46.82,53.07,89.84,400.2,898.35,4491.06,899.65,22.92,,,,,,
2016-01-25T12:00,21.03,25.99,26.95,32.14,70.99,210.45,709.68,3548.33,709.97,12.93,35.19,40.01,40.9,46.16,85.03,352.01,850.85,4239.71,848.69,20.03,,,,,,
2016-01-25T13:00,21.98,28.03,27.95,34.13,72.05,220.2,720.09,3601.65,720.46,13.94,30.19,36.08,36.04,42.12,79.88,298.85,799.43,3999.64,801.68,17.95,,,,,,
2016-01-25T14:00,22.06,28.87,26.96,34.08,72.02,219.9,720.13,3602.16,719.83,14.55,24.98,31.87,29.78,36.79,74.9,251.22,748.66,3744.1,748.53,15.97,,,,,,
2016-01-25T15:00,23.06,30.91,26.95,34.83,73.0,229.54,730.54,3652.7,730.55,15.5,19.97,28.18,24.16,31.78,70.06,200.79,699.36,3500.1,701.12,14.04,,,,,,
2016-01-25T16:00,23.99,31.93,26.96,34.89,73.95,239.97,740.01,3700.55,740.14,15.99,15.15,22.97,17.89,25.98,65.11,148.69,650.47,3246.65,650.63,11.47,,,,,,
2016-01-25T17:00,23.03,29.1,24.9,30.82,73.01,229.54,729.73,3652.39,730.11,14.49,10.17,16.17,12.19,18.14,59.88,100.17,599.08,2994.38,600.75,7.92,,,,,,
2016-01-25T18:00,22.02,28.91,24.03,30.98,71.95,220.57,719.71,3601.93,720.49,14.54,15.15,22.13,17.14,24.2,65.02,151.82,650.02,3258.48,651.69,10.97,,,,,,
2016-01-25T19:00,20.96,26.01,22.0,27.03,70.96,209.51,709.43,3552.1,710.57,13.06,19.87,25.01,21.1,25.98,70.04,198.8,700.95,3504.44,700.88,12.58,,,,,,
2016-01-25T20:00,19.05,21.98,20.07,22.82,68.99,190.27,690.19,3447.49,689.97,10.99,25.15,27.82,25.91,28.86,74.91,251.43,751.48,3759.58,750.42,13.91,,,,,,
2016-01-25T21:00,19.04,21.14,18.96,20.97,69.03,189.95,690.37,3450.27,690.05,10.49,30.18,31.98,29.98,31.98,80.18,298.29,800.24,4003.91,799.21,16.04,,,,,,
2016-01-25T22:00,18.02,20.0,18.1,20.12,67.95,180.02,679.47,3398.28,679.53,10.07,39.89,42.11,40.09,41.98,90.09,398.24,898.61,4506.07,899.67,20.95,,,,,,
2016-01-25T23:00,16.96,15.9,17.04,15.85,67.03,169.95,670.22,3348.84,669.72,7.99,45.18,43.95,44.93,43.86,94.83,448.55,949.93,4760.08,951.91,22.05,,,,,,
2016-01-26T00:00,16.01,11.13,16.06,10.94,66.05,160.11,659.99,3301.28,659.45,5.45,29.89,25.05,30.07,24.89,79.99,300.2,800.56,3997.28,797.99,12.54,,,,,,
2016-01-26T01:00,15.0,10.87,14.03,9.98,64.99,149.8,649.54,3252.08,649.87,5.53,31.98,27.89,30.85,27.01,81.97,317.94,821.44,4090.63,821.65,13.94,,,,,,
2016-01-26T02:00,14.96,12.01,12.91,10.17,65.02,150.33,649.75,3249.52,650.31,6.05,33.97,31.01,32.19,29.06,83.85,340.62,839.66,4203.28,840.12,15.56,,,,,,
2016-01-26T03:00,14.99,12.06,11.02,7.92,65.04,150.33,650.06,3251.69,650.39,5.99,35.9,33.05,31.93,28.78,86.19,360.58,861.16,4291.83,858.58,16.53,,,,,,
2016-01-26T04:00,14.96,12.05,12.01,8.88,64.96,149.56,650.48,3250.31,649.61,6.03,38.0,35.1,34.88,31.89,88.18,380.18,879.13,4399.01,879.91,17.47,,,,,,
2016-01-26T05:00,14.99,13.97,13.92,13.08,65.05,149.72,650.28,3248.5,650.36,6.94,40.08,39.19,38.8,37.88,90.0,400.71,899.61,4493.38,900.19,19.43,,,,,,
2016-01-26T06:00,16.06,15.95,16.95,17.07,66.05,160.15,659.56,3298.31,659.92,8.0,41.82,42.18,43.22,42.89,92.07,421.71,920.27,4597.71,920.41,21.04,,,,,,
2016-01-26T07:00,17.04,20.07,22.01,25.0,67.0,169.84,669.95,3350.31,670.45,9.97,44.09,47.13,49.03,51.77,94.09,438.69,938.6,4705.61,941.96,23.53,,,,,,
2016-01-26T08:00,17.96,21.98,24.02,27.86,67.94,179.64,679.61,3397.26,679.59,10.94,45.81,50.16,52.09,56.16,95.8,461.0,960.3,4789.67,958.93,25.02,,,,,,
2016-01-26T09:00,18.05,24.98,26.1,32.92,67.95,180.52,679.52,3397.97,679.45,12.45,44.01,50.89,52.11,58.93,94.02,440.63,941.32,4701.19,938.25,25.6,,,,,,
2016-01-26T10:00,19.02,27.1,26.99,35.07,68.98,190.17,690.23,3450.97,690.44,13.5,41.92,49.92,50.16,57.86,91.99,418.31,918.68,4606.75,918.91,25.09,,,,,,
2016-01-26T11:00,19.04,24.93,26.02,31.88,69.02,190.13,690.53,3450.38,689.79,12.54,40.1,45.97,47.16,52.9,90.06,400.49,901.32,4508.43,899.69,22.95,,,,,,
2016-01-26T12:00,21.03,25.92,26.92,32.16,70.97,209.63,710.54,3548.07,710.38,12.97,35.08,39.89,40.8,46.16,84.88,351.67,851.03,4240.05,848.01,19.99,,,,,,
2016-01-26T13:00,22.02,27.99,28.06,33.85,72.02,219.88,719.68,3599.49,720.49,14.04,29.89,35.84,35.82,41.93,80.11,301.9,798.75,3996.8,797.94,18.06,,,,,,
2016-01-26T14:00,21.97,29.08,27.07,33.98,71.97,220.28,720.51,3599.17,719.97,14.44,25.1,32.12,29.79,37.08,75.13,250.8,748.54,3741.52,749.15,16.03,,,,,,
2016-01-26T15:00,22.96,31.07,26.91,34.86,72.95,230.45,729.87,3648.78,730.38,15.53,20.07,28.07,23.87,31.78,69.98,199.52,699.34,3502.75,699.66,14.01,,,,,,
2016-01-26T16:00,23.98,31.93,27.11,34.83,74.0,239.56,740.33,3701.8,740.42,15.94,14.82,22.86,18.19,25.93,64.8,148.99,649.15,3239.79,649.31,11.53,,,,,,
2016-01-26T17:00,23.02,29.04,25.04,30.98,73.0,230.49,730.52,3648.31,729.77,14.52,9.97,16.08,11.92,18.13,59.83,98.95,599.13,3000.9,598.44,7.93,,,,,,
2016-01-26T18:00,22.0,28.86,24.0,31.13,71.98,220.16,719.8,3601.55,720.16,14.44,15.15,21.91,17.22,23.85,64.88,148.61,648.33,3245.2,649.82,10.96,,,,,,
2016-01-26T19:00,20.94,25.88,21.89,26.87,71.02,209.51,710.57,3550.3,709.73,12.96,20.09,25.14,21.01,25.99,69.9,200.49,701.98,3509.47,698.08,12.46,,,,,,
2016-01-26T20:00,18.99,22.0,20.01,22.91,68.98,190.05,689.75,3450.95,690.18,11.0,24.93,28.15,25.96,28.86,74.86,247.96,748.21,3760.25,750.77,14.06,,,,,,
2016-01-26T21:00,18.95,21.02,19.07,21.17,68.97,189.95,689.55,3448.62,690.09,10.46,30.0,31.82,29.94,32.18,80.16,299.38,797.99,4004.23,801.28,15.99,,,,,,
2016-01-26T22:00,17.97,20.03,17.92,20.08,68.04,179.62,680.27,3401.49,679.93,9.94,39.99,41.88,39.99,41.87,90.1,398.84,900.32,4493.22,898.04,21.07,,,,,,
2016-01-26T23:00,17.02,15.93,17.0,16.16,67.03,170.48,670.12,3352.47,670.39,8.06,45.04,44.16,44.86,43.81,95.09,449.27,948.31,4741.85,948.55,21.94,,,,,,
2016-01-27T00:00,15.96,11.1,15.92,10.98,65.96,159.76,660.24,3302.8,660.0,5.46,29.89,25.11,29.8,25.12,80.01,298.24,801.69,4006.58,799.67,12.4,,,,,,
2016-01-27T01:00,14.97,10.98,13.94,10.01,65.02,150.45,650.54,3250.13,650.06,5.52,31.9,28.12,31.17,26.79,81.92,319.0,820.22,4092.11,818.47,13.92,,,,,,
2016-01-27T02:00,15.05,11.91,12.94,10.03,65.01,150.43,650.56,3250.48,650.14,5.99,34.19,31.16,32.06,28.93,83.86,338.16,839.52,4206.74,841.32,15.46,,,,,,
2016-01-27T03:00,14.99,11.95,10.93,8.0,64.97,150.44,649.82,3250.21,649.63,6.06,36.11,33.11,31.96,29.06,85.84,360.46,860.65,4298.91,860.92,16.57,,,,,,
2016-01-27T04:00,15.01,12.02,11.92,8.89,65.04,150.17,650.07,3247.24,649.68,6.0,38.2,34.91,35.06,31.97,88.2,381.27,881.91,4396.06,878.13,17.55,,,,,,
2016-01-27T05:00,15.04,13.95,14.01,12.89,65.03,149.67,650.52,3248.97,649.66,6.95,39.87,38.81,38.9,38.04,90.07,399.94,900.03,4494.43,901.86,19.52,,,,,,
2016-01-27T06:00,15.97,15.87,17.09,16.95,65.95,160.47,660.17,3299.27,659.76,7.96,41.89,41.85,43.21,42.8,92.05,418.98,918.01,4601.81,920.88,20.98,,,,,,
2016-01-27T07:00,16.97,19.92,21.93,25.1,67.03,170.26,669.98,3347.99,669.91,10.04,44.07,46.84,49.16,52.11,94.1,441.12,939.39,4707.48,938.19,23.53,,,,,,
2016-01-27T08:00,18.01,22.04,24.05,27.96,67.94,180.25,680.26,3398.31,679.89,11.04,46.08,49.85,51.79,55.97,96.0,461.99,959.71,4793.1,958.95,24.95,,,,,,
2016-01-27T09:00,18.0,24.9,26.09,33.05,68.03,180.43,679.44,3401.33,680.44,12.48,44.19,50.84,52.13,58.94,93.99,439.75,941.12,4700.61,939.27,25.5,,,,,,
2016-01-27T10:00,18.98,26.99,27.0,35.16,69.01,190.52,689.61,3447.41,689.63,13.55,42.07,50.05,50.14,58.16,92.11,421.83,918.39,4600.22,920.75,25.04,,,,,,
2016-01-27T11:00,18.97,25.01,25.95,31.99,68.97,190.09,689.96,3447.17,689.44,12.53,40.03,46.03,47.15,52.8,90.17,398.92,902.02,4501.59,901.79,23.01,,,,,,
2016-01-27T12:00,20.97,26.14,26.99,31.97,71.01,209.89,710.55,3548.59,709.45,12.94,35.17,40.11,41.11,45.96,85.21,349.01,851.93,4255.95,849.01,20.03,,,,,,
2016-01-27T13:00,22.02,27.99,28.01,34.14,72.03,220.44,720.06,3597.67,719.7,14.04,30.13,35.95,35.82,41.78,79.81,299.07,801.62,3990.85,800.53,17.96,,,,,,
2016-01-27T14:00,21.96,28.88,27.05,34.13,71.99,220.55,720.08,3599.56,720.25,14.57,24.94,32.11,29.79,37.08,75.14,249.98,749.05,3751.97,749.11,15.97,,,,,,
2016-01-27T15:00,23.05,31.04,27.05,34.96,72.96,229.43,730.35,3647.57,730.43,15.53,20.18,27.86,24.21,32.15,70.07,201.63,701.12,3501.99,700.74,13.95,,,,,,
2016-01-27T16:00,24.04,32.02,27.06,35.08,73.98,240.49,739.98,3702.81,740.39,16.01,15.17,23.06,17.78,26.12,65.08,151.45,651.92,3254.19,649.91,11.53,,,,,,
2016-01-27T17:00,22.98,28.94,25.1,31.09,73.01,229.45,729.6,3650.88,730.03,14.45,10.2,15.96,11.84,18.1,59.81,101.36,599.04,3005.87,599.17,7.92,,,,,,
2016-01-27T18:00,22.01,29.13,24.0,31.18,72.05,219.93,719.68,3600.07,719.66,14.55,14.92,22.11,16.97,23.97,65.11,147.94,651.69,3244.1,649.3,10.91,,,,,,
2016-01-27T19:00,20.95,26.03,21.9,26.9,71.02,209.56,710.27,3549.18,709.7,13.0,20.01,24.95,21.01,25.95,69.97,201.97,701.11,3496.46,701.7,12.47,,,,,,
2016-01-27T20:00,19.04,21.96,20.03,22.89,69.05,189.87,690.19,3450.64,690.44,11.02,25.05,27.86,26.19,29.17,75.1,249.48,748.2,3755.92,750.51,13.92,,,,,,
2016-01-27T21:00,19.01,20.9,18.96,20.9,69.04,189.43,689.83,3448.4,689.5,10.51,29.97,32.19,30.09,31.79,79.82,300.16,798.04,4005.82,800.61,15.96,,,,,,
2016-01-27T22:00,18.03,20.11,17.94,20.02,68.05,180.23,680.15,3399.82,679.63,10.0,40.02,41.92,40.21,41.86,90.02,398.92,898.93,4492.14,900.71,21.05,,,,,,
2016-01-27T23:00,16.94,16.12,17.01,15.97,67.0,169.6,669.57,3349.18,669.78,8.05,44.8,43.9,44.88,43.81,95.04,448.71,951.19,4747.08,952.02,21.98,,,,,,
2016-01-28T00:00,16.01,10.86,16.08,11.01,65.98,160.48,659.53,3301.96,659.88,5.5,29.88,25.09,29.8,25.06,80.12,301.27,801.42,3991.32,799.54,12.45,,,,,,
2016-01-28T01:00,15.01,10.98,14.08,10.01,64.98,149.79,650.21,3252.13,649.54,5.53,32.03,27.86,31.07,26.83,81.94,321.99,820.92,4105.73,821.52,14.05,,,,,,
2016-01-28T02:00,14.99,12.05,13.05,10.04,64.97,149.55,650.14,3249.96,649.58,6.06,33.87,30.84,32.05,28.78,84.04,340.09,838.22,4207.33,841.23,15.47,,,,,,
2016-01-28T03:00,15.0,12.09,11.05,8.14,65.05,149.72,649.46,3251.63,649.62,6.06,36.2,32.98,32.09,28.89,85.81,361.75,860.51,4298.49,858.71,16.43,,,,,,
2016-01-28T04:00,15.03,12.13,12.04,8.82,64.98,150.3,649.97,3249.29,650.55,6.0,37.89,34.96,35.15,32.13,87.98,378.17,878.85,4406.39,879.18,17.55,,,,,,
2016-01-28T05:00,14.99,13.87,13.89,12.99,65.05,149.65,650.37,3250.86,649.87,7.03,40.15,38.89,39.18,38.22,90.18,398.49,899.5,4494.96,898.18,19.52,,,,,,
2016-01-28T06:00,16.01,16.01,16.95,16.92,65.99,160.24,659.65,3297.57,659.54,7.93,42.1,42.02,43.07,43.11,91.86,421.71,921.51,4605.14,921.32,20.92,,,,,,
2016-01-28T07:00,17.03,19.96,22.08,24.91,66.95,170.1,669.63,3348.7,670.31,10.06,43.99,47.11,49.14,52.02,94.14,438.94,939.33,4690.15,939.37,23.49,,,,,,
2016-01-28T08:00,17.96,22.11,24.07,28.04,67.95,180.4,679.6,3399.21,680.31,10.95,46.07,50.0,52.17,55.93,95.86,460.97,960.98,4797.36,961.97,25.04,,,,,,
2016-01-28T09:00,17.96,24.99,26.01,33.16,67.99,180.2,680.0,3400.96,680.08,12.55,44.15,51.04,51.98,59.2,93.95,438.75,939.35,4700.55,939.73,25.59,,,,,,
2016-01-28T10:00,19.03,27.06,26.95,34.86,68.94,190.12,690.38,3448.24,689.98,13.45,41.9,49.87,50.19,57.79,92.02,418.37,920.84,4604.95,919.63,24.91,,,,,,
2016-01-28T11:00,19.05,25.08,26.02,31.86,68.98,190.57,690.22,3449.1,689.47,12.47,40.1,46.07,46.85,53.17,89.81,400.55,898.59,4507.06,898.58,23.03,,,,,,
2016-01-28T12:00,21.02,25.96,26.91,31.98,71.01,209.72,710.43,3548.45,709.76,12.93,34.94,39.98,40.87,46.07,85.01,348.29,851.52,4239.9,849.98,20.03,,,,,,
2016-01-28T13:00,21.95,27.96,27.98,34.02,72.04,220.09,719.58,3600.74,719.7,14.06,29.97,35.92,35.81,42.12,80.05,299.04,801.75,3992.69,799.14,17.97,,,,,,
2016-01-28T14:00,22.0,28.99,27.08,33.88,72.02,219.84,719.42,3597.95,720.55,14.54,24.79,31.99,30.11,36.92,75.0,251.39,749.4,3760.15,750.84,16.06,,,,,,
2016-01-28T15:00,23.05,31.01,27.06,35.08,72.98,229.49,729.56,3648.99,730.16,15.46,20.18,28.01,23.96,31.89,70.0,200.68,700.73,3499.37,700.66,14.06,,,,,,
2016-01-28T16:00,24.02,31.87,27.03,35.12,73.97,240.08,739.65,3697.25,740.49,15.96,14.84,23.18,18.02,26.12,64.96,148.76,648.74,3255.63,650.98,11.49,,,,,,
2016-01-28T17:00,23.02,29.04,24.95,31.08,72.95,229.43,729.52,3650.77,730.46,14.55,9.79,15.91,11.99,18.22,60.0,100.7,598.41,2990.34,600.58,8.02,,,,,,
2016-01-28T18:00,21.95,28.96,23.9,31.0,72.02,220.22,720.34,3601.3,720.0,14.49,15.19,21.97,16.9,23.77,65.08,151.39,648.49,3252.99,649.96,11.03,,,,,,
2016-01-28T19:00,20.95,25.94,21.93,27.13,71.04,210.38,710.0,3552.68,710.24,13.03,19.99,24.91,21.19,26.13,69.82,199.85,700.2,3496.47,699.6,12.42,,,,,,
2016-01-28T20:00,19.03,22.07,19.92,23.17,68.96,189.7,690.05,3450.92,690.08,11.02,24.91,28.05,26.2,28.99,75.04,248.82,751.38,3740.53,750.66,14.06,,,,,,
2016-01-28T21:00,18.99,21.04,18.96,20.84,68.98,189.79,690.19,3447.41,689.71,10.53,29.86,31.94,29.97,31.77,79.93,300.76,799.26,3990.67,801.54,15.9,,,,,,
2016-01-28T22:00,17.95,19.9,18.0,19.82,67.96,179.88,680.33,3398.15,679.84,9.95,39.82,41.85,40.14,41.95,90.01,399.74,898.88,4496.2,899.14,21.04,,,,,,
2016-01-28T23:00,16.99,15.97,17.07,16.06,67.05,169.7,669.65,3351.97,670.01,7.99,45.16,43.81,44.8,44.03,94.86,448.9,951.41,4747.58,951.35,21.92,,,,,,
2016-01-29T00:00,16.0,11.04,15.94,11.01,66.02,160.04,660.23,3299.11,660.07,5.51,30.18,24.84,29.78,25.22,79.9,301.98,800.82,3995.89,799.12,12.48,,,,,,
2016-01-29T01:00,14.97,10.9,14.08,10.06,64.95,149.83,650.42,3251.91,649.49,5.45,32.12,28.11,31.01,26.78,81.92,321.94,818.73,4105.43,819.21,14.06,,,,,,
2016-01-29T02:00,14.94,11.95,13.08,10.0,65.05,150.0,650.14,3252.68,649.49,5.95,34.15,31.18,31.78,28.78,83.97,338.62,841.27,4197.0,840.36,15.47,,,,,,
2016-01-29T03:00,14.96,12.04,11.09,7.92,65.01,149.96,649.95,3250.21,650.08,5.98,36.18,32.94,32.06,28.89,85.83,360.35,861.94,4304.17,860.42,16.49,,,,,,
2016-01-29T04:00,15.0,11.87,11.9,8.81,65.03,150.29,649.91,3249.73,650.51,6.01,37.81,35.14,34.87,32.04,87.84,379.86,881.13,4390.68,880.89,17.44,,,,,,
2016-01-29T05:00,15.03,13.97,13.94,12.81,64.98,150.49,649.74,3251.0,650.0,7.06,39.81,38.87,38.95,38.03,90.1,398.64,899.57,4499.27,898.35,19.54,,,,,,
2016-01-29T06:00,15.95,15.91,16.9,17.03,66.01,160.19,659.93,3298.88,659.49,7.95,42.09,42.13,43.11,42.82,91.98,421.13,919.55,4589.74,918.03,21.02,,,,,,
2016-01-29T07:00,16.96,20.03,22.03,24.88,66.94,169.6,669.44,3349.15,669.53,10.03,44.21,47.16,49.14,51.79,94.03,439.63,939.34,4697.59,938.12,23.46,,,,,,
2016-01-29T08:00,18.01,22.04,23.96,28.19,68.01,179.47,679.87,3400.88,680.14,11.01,46.03,49.81,52.2,56.01,96.1,461.26,960.98,4791.96,960.2,24.93,,,,,,
2016-01-29T09:00,17.98,24.96,26.02,32.88,67.94,180.09,679.64,3400.35,680.51,12.45,44.09,51.11,52.21,58.97,94.0,441.92,939.59,4689.91,938.04,25.42,,,,,,
2016-01-29T10:00,18.97,27.02,26.9,34.91,69.04,189.58,689.89,3447.17,690.43,13.51,41.89,50.01,49.96,58.11,92.01,421.59,919.48,4594.4,919.96,25.01,,,,,,
2016-01-29T11:00,18.97,25.06,26.03,31.86,68.99,189.58,690.18,3448.2,689.56,12.49,40.03,46.1,46.87,53.0,90.15,400.81,901.21,4502.64,898.12,22.99,,,,,,
