timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,
2016-01-12T01:00,15.26366786517448,10.53141288296688,14.30608532447045,10.25319615842479,64.84333662418462,101.4502462994517,652.2532204093677,3245.473203606102,648.7996470410852,5.168572228656869,31.45757436720451,28.84093468981809,30.8327658301453,26.0626354568023,82.57851712222367,326.9231320462112,822.8583104357535,4107.643992048944,820.9026745522478,14.0,A,
2016-01-12T02:00,14.83968390044677,12.25203576191345,12.93819950881403,9.783452234018826,65.17818071906252,100.9248243012472,649.8548805312495,3255.043460568073,648.2106377528094,5.827468512921609,33.19564650525128,31.05729857536026,31.92804209612256,27.9128794850393,84.74044630566769,340.0120902847584,847.8546970958528,4153.099645989822,834.0701785054121,15.5,A,
2016-01-12T03:00,14.95786739867203,12.01864542908238,11.12237465289376,8.334596928057472,65.23706761042284,99.59644425935403,652.4336583846188,3254.986243246269,648.6583784923985,6.033364274921682,35.91407557116618,32.29734459376846,32.7423530182061,30.03228657404138,86.18462206189298,356.8809709166786,864.9217618695019,4290.184460471499,869.7596321015702,16.5,A,
2016-01-12T04:00,15.20634537730736,12.03467417287971,12.01270267197145,9.264975190321975,64.71235697475855,98.68995197457096,652.3916727822337,3258.039140210934,652.0937099467388,6.277971354866967,38.55731576174094,34.07784877981245,35.02827674125413,31.22871976648142,88.58932617223854,380.1774283346773,871.941689306408,4350.861139524566,881.800057523435,17.5,A,
2016-01-12T05:00,15.06665439756071,14.21899284047691,14.47453629652796,12.268776756285,65.20838188171416,97.14822215518902,650.3176738168918,3238.166433313413,647.6313922438616,7.252927184159826,40.63074329753335,38.34283382836814,38.56416388092693,38.81715429581445,90.91918634806905,398.084185439689,908.4364985033114,4454.11698910402,907.9406892049471,19.5,A,
2016-01-12T06:00,16.00830638910103,16.11241924790369,16.62035550880491,17.29227366350542,66.22327489570007,97.68050496455645,657.9392387343466,3298.554288820666,658.1287932951885,8.02636873071899,41.44326432289119,42.76966290750509,43.5393936312499,44.07515509033526,92.36032156038534,427.8519972854888,929.5053495191299,4643.563761548578,922.1522837454698,21.0,A,
2016-01-12T07:00,16.99151717018063,19.65966958440524,21.84420259585303,24.69491209118356,67.11505775965549,101.1438988097167,671.1976188402001,3347.797236783946,671.2941296340072,9.891892065470564,44.43543196096239,46.67818113047957,48.01955809839224,52.57828452395625,93.96337092059954,432.8189927420364,944.9900691743175,4716.782285199733,931.3834092588665,23.5,A,
2016-01-12T08:00,17.75474283115681,21.82331670902919,24.34096483571152,28.50540238018042,68.24288290535051,100.1433716885916,678.3153458068107,3401.29027308885,680.8747378182019,11.20825198308825,45.76372212143189,49.84785997775199,52.77177789615103,56.38979560936676,96.84574041794636,451.6836061767918,956.2524185144442,4841.341448542382,965.4512734535604,25.0,A,
2016-01-12T09:00,17.97705221379072,25.63175896694984,26.27041107020797,33.45778582146477,67.7662633581264,101.883970115072,682.7771758572367,3413.072907303077,682.1074633550548,12.75608184895641,44.37776228040571,50.71969383364987,51.05330017342028,57.87665317673572,94.84172637848637,442.5128121291457,946.8946312497011,4709.682323442536,931.3475641887339,25.5,A,
2016-01-12T10:00,19.19453777096496,27.04194694685492,26.94157904727669,34.72229822845969,68.75429986434463,192.2964662367268,692.3334459489283,3449.833885613406,691.2167467104268,13.59852320585011,42.80077987637388,49.21034159513604,50.81332848297297,57.16806625824306,91.51020141324949,425.1825464780233,927.732953936007,4549.633008291529,914.4482140155443,25.0,,
2016-01-12T11:00,18.83226779503389,25.00463912096362,25.70422652247082,32.20371735311863,68.76555102184058,189.0790807414936,687.902917710896,3449.536144919103,690.4709699797755,12.81421019608404,39.22359517530602,45.52009721649456,46.40587052865025,52.92991535730591,89.87954895642773,395.5249585324188,903.6069559026274,4464.399884782194,889.9375324624589,23.0,,
2016-01-12T12:00,21.09907236879027,25.94073521982231,26.62362587743893,32.90426156500739,71.15785514051122,208.3370018407975,709.4926554267889,3538.591998202271,710.3360707753977,12.74000171677802,35.85203742828326,39.20361591669613,41.4386618224332,46.60935665260527,84.54205140434264,339.9257208293193,846.2886390476837,4273.971090324821,852.0238942874761,20.0,,
2016-01-12T13:00,21.71404197360619,27.8331891257719,28.21150281755074,34.82078728661988,72.16168782311483,218.6353994452494,721.3769222777366,3614.323580515422,717.731677918377,14.16592907593317,30.97491618935037,36.74023783655066,36.04689047963991,42.39748977840477,80.22204671829365,303.3560824611293,795.5982150459607,3951.922295077345,809.9429991258461,18.0,,
2016-01-12T14:00,21.84609421511868,29.29450886440036,26.94582419982933,34.57047033089965,72.09886341865459,218.327457917495,722.7325627140041,3588.461267954624,719.8811349726857,14.50071362402853,24.80487233979649,32.54936914999881,29.92695141970589,36.93873888972256,59.54573439051617,254.0961540408744,748.7146127115443,3794.378194492564,742.2445597234534,16.0,A,
2016-01-12T15:00,23.10913931066467,30.88436072171117,26.50632438786996,34.11302386978507,73.05403253576382,231.232987830935,731.8119520431513,3640.330642363031,730.1497755595447,15.73100137583355,19.52112388121006,27.73172595910015,23.68740778924825,32.15669000211447,69.52720748834354,208.6086320496526,694.3157915028039,3473.867022023116,708.3253190576854,14.0,,
2016-01-12T16:00,23.91299640616788,32.3903241838191,27.24370442332656,35.26947785770698,74.01091309473544,241.6480620083265,738.466160071755,3710.813767379793,737.9059933674607,16.10113007279811,14.32915826087281,23.18085725579555,17.49743423115316,25.17980919434437,65.8627148752283,158.9114814582547,658.6264347703226,3216.383204829761,657.0825219125713,11.5,,
2016-01-12T17:00,22.96140018382776,28.50089706230506,24.57886389883467,30.9173091577893,72.89387299187518,231.0974672378346,728.4099409394362,3641.789005814072,729.7291973081017,14.44897245815021,10.41084529726542,16.54445237113147,12.32550172991767,17.0890281400129,59.83497943005932,92.68246751934333,598.2206950680342,3024.186372264456,598.9813976445217,8.0,,
2016-01-12T18:00,22.25873232319489,29.52082347730098,24.12288155415736,31.53123951874955,71.85476850720194,221.7821319338225,719.479070942583,3589.638976026735,718.3970409185381,14.78133788897325,14.81539742571772,22.24248092196138,17.35534096060863,23.10200756145155,65.38642267153683,152.8718785949422,659.1627765046388,3273.351466604554,656.89090604464,11.0,,
2016-01-12T19:00,20.9642434071748,25.95334711547672,12.08574451130813,26.23082449447622,71.24573435875698,211.514981775453,711.3097367151126,3562.945052909994,708.2025110374246,12.86019064641924,19.50390404216968,25.7205012343018,20.83547852521269,25.68480406698437,69.32594732540285,199.6988103081957,701.5375595766092,3502.459694312461,701.8915933343085,12.5,A,
2016-01-12T20:00,18.74535055084209,21.96997645747579,19.80935082229625,22.68419931355496,69.16181130906898,189.3459409419545,691.0956303700863,3440.432565121868,691.7195479118698,11.05862499041072,24.75355872644684,27.83204845628282,26.13421341603283,29.43834877988081,74.1535431131039,241.0117239576655,740.4156692136901,3779.241799595898,749.6471809218956,14.0,,
2016-01-12T21:00,18.99360325251733,21.14439829648748,19.3184636151721,20.87912403893481,68.99947346838236,191.5195100569466,691.9830896076348,3446.531394135943,692.1980154102694,10.33373439031805,30.40943298021825,31.93792697727448,30.20258073950401,31.04645429895279,79.42963191238906,290.4056965559295,791.5697917546324,4050.377527444016,805.7360064426765,16.0,,
2016-01-12T22:00,17.87343093141518,19.41676780668963,18.11295594488911,20.30065177281151,67.77962956084184,180.157083079804,679.3188638980627,3403.946908034078,679.7612176018993,10.15117338605951,40.60460696259813,42.27440433654584,40.81871848700879,41.55509669669924,90.63930220609069,399.1364164423041,890.1026715362705,4490.11887966829,894.9803461612082,21.0,,
2016-01-12T23:00,17.28393807980091,16.31912552116454,17.00333738950551,16.34197644871347,67.14532991415258,168.9127594948697,671.8739911927556,3353.048067470529,671.124584801378,8.097283552371026,45.64493841656355,43.47776392488336,44.02946944141161,43.60577789528227,94.6188192304182,446.9094789167786,943.5970351246243,4757.509723851807,953.3647484342126,22.0,,
2016-01-13T00:00,16.21505448710372,11.60814436578275,15.76591782594506,10.20386446957257,65.9931767810758,161.6411464618685,659.2621503115968,3310.503718581872,657.3703431255001,5.61563088319174,29.7916037263951,24.12383064844473,30.38342335038398,23.98277650576943,79.6918729454783,298.5637739541008,801.8694015558262,4026.528281093007,791.015313866577,12.5,,
2016-01-13T01:00,14.99692295181285,10.3725816979278,13.96585007397594,10.48602279534326,65.03165600384952,147.5122548224329,651.6787120567305,3255.333105809084,649.6931348804703,5.5595207185823,31.92680005325002,28.04805813966941,30.82714515447982,26.36957476163698,82.33943207958129,310.7430695419513,828.8123157711057,4129.773107684209,816.3347091664589,14.0,,
2016-01-13T02:00,14.75055168989373,12.65256665288402,13.13747961582056,9.71924279344898,65.1025437291211,149.0913206980335,650.0729783464486,3256.825959127521,650.2756987810884,6.242171237155722,33.08423315082992,31.40138077738456,32.23751253277193,29.44203761406478,83.44655159899897,346.8186109718232,840.3569207019535,4223.991187979321,831.5076502814579,15.5,,
2016-01-13T03:00,14.77269381735673,11.97779148315415,11.48451491514812,7.567165599645959,65.17201404649148,150.214934145011,650.9850343471186,3248.633890884546,651.3485858758739,6.339370756585833,36.56203621868858,32.71388444837485,32.4049445058389,29.780547398922,86.01924412632084,357.7836155823088,861.4512044565032,4281.507381588414,851.4968742557123,16.5,,
2016-01-13T04:00,14.91325868028762,11.45686112562173,11.97650581368475,8.343608850506332,64.94008216996374,150.2394434563762,649.987108645987,3244.958415322645,650.4752497915241,6.32126147242949,37.30413976890276,34.31212372117415,35.96075057499842,31.37975139320633,88.09064728373977,371.0766995679379,886.2061631565603,4442.694140964852,889.0796324252777,17.5,,
2016-01-13T05:00,14.88488157160639,13.49582609402397,14.32554014150987,12.52288931925787,64.91991585537298,152.7293970679794,649.3210991828214,3245.550825860196,650.682754844559,6.900383555141538,40.81935363120755,39.66237244282435,39.5154863709286,37.24177507093457,89.19926587263372,395.6551649326826,897.2795080294336,4540.545141970482,906.1410518937521,19.5,,
2016-01-13T06:00,15.81393357177493,16.65193472651499,17.44234511857984,16.20265917192559,65.85008644246292,160.9039639235856,661.0945740498726,3303.876616302492,657.2669604205543,8.229869757889734,42.92748024316912,28.92972058892428,42.65514807360675,42.04585699441105,90.96654318668392,410.3303631388392,917.1322932921179,4577.833162490861,916.5333428724572,21.0,A,
2016-01-13T07:00,17.01713711139292,19.71863588786585,21.64107634458787,25.51723514627563,66.81160644983254,168.8553101502723,668.5903258134433,3363.743139341746,672.3581045670938,9.922109143798144,43.55961597117233,47.88794970636855,49.73543648929871,51.69636649372662,94.78653824949923,443.4186371149254,931.7095783373438,4743.370093431959,946.4836858960157,23.5,,
2016-01-13T08:00,18.22881451376535,22.61818281253099,23.46112527991505,28.2559397849161,68.20473947612264,179.5592997608943,679.2781623239958,3413.239551269432,681.6700291826313,10.9113797539529,46.63487364239047,49.21483770149251,52.87098325789312,55.90969929111091,96.98304353451293,463.8445323909631,963.1076247083059,4824.400398207464,968.4003309526034,25.0,,
2016-01-13T09:00,17.93228687191655,24.59845301883363,25.62999036152033,32.59616011984171,68.21988769194063,178.3586983187865,680.4826102861114,3390.446592467616,679.5610773405236,12.24110342481832,44.36205563746121,51.50695465482941,51.10072682713488,57.97909426999046,94.62888967344009,432.5048304834562,947.6387289256451,4695.308724176677,944.7243804667525,25.5,,
2016-01-13T10:00,19.11811515067055,27.54845949181945,27.50913757536781,35.23012401474514,68.88121189775583,190.0604889121797,687.4489068208242,3455.965961202652,687.3136450786951,13.46311440080452,40.98740746042142,50.04973535373674,51.10768807521067,58.42755916735174,92.68211473999747,421.0174543743972,912.6788898209923,4585.596500915931,911.8079288151226,25.0,,
2016-01-13T11:00,19.19095670255459,25.01055723565607,25.99717228666765,32.89904313478215,69.14226925858921,191.7540874347096,690.5339412514647,3437.455348611045,691.9014976955957,12.68749695606278,39.10860108872777,46.16997675146084,47.57078793245484,52.07208390997484,90.12345479688373,402.4800612425553,909.0998527116976,4489.298049655521,898.4432408568299,23.0,,
2016-01-13T12:00,21.19609606015387,25.57883918609495,26.52092501635656,32.47309443367653,71.06882370701227,208.3927139604691,708.675687244166,3547.37626236224,710.3597479743667,13.19845227378412,34.52164260324857,39.3272369866241,40.38115168789956,46.8157106983077,84.901602455616,355.6410862434498,859.8272147465815,4289.991050926898,840.4947313129967,20.0,,
2016-01-13T13:00,22.24992408327413,27.7109834968096,28.1154725366013,33.09307542229908,71.86862986166878,219.1219494742267,720.5671669959102,3593.636433365314,718.4643089833667,13.92690130793492,30.3103558676637,35.85917287341626,34.90314263031977,41.92732239588632,79.23359721415346,294.5580127815073,791.4840532509128,3971.387414141658,807.2789558508906,18.0,,
2016-01-13T14:00,11.99599902789421,29.66212917181235,27.13606855562274,33.17144599238853,72.02981022325285,220.4263223830961,718.3958243318705,3597.880247568237,717.6062458818997,14.76713661947869,24.55025228746919,32.22506586819804,29.67519919377646,37.34042913656999,74.71974168363052,260.2508672082597,748.7954928910725,3796.594525918044,744.1787417033671,16.0,A,
2016-01-13T15:00,23.20433163731386,30.36251430771018,27.39071355508045,35.4872187697073,34.71625170979892,229.8919678791005,729.5816156660725,3649.433465814887,729.9983079111315,15.39600146806548,20.18581485329598,28.81286798643905,24.09296467719559,32.15224211484887,70.15973416427704,199.4289479982999,697.3858258109705,3495.685883572991,704.2818813380768,14.0,A,
2016-01-13T16:00,24.20130409271939,31.75633625048874,27.00795647362648,35.93240834057416,34.88268241791529,237.2021078504542,742.1916885343276,3702.104080767538,738.6579639542374,16.07695446391613,15.89763934756662,22.33635141794691,18.2564333519618,25.62155612678507,65.05291382787114,149.1950963144737,645.4222235823773,3275.577764291867,650.0903966134971,11.5,A,
2016-01-13T17:00,22.96771431910629,29.42085229369981,25.14312148757152,31.76773406710596,31.14172834637841,229.0741565800636,731.9899768799285,3662.698054382239,728.1587347525923,14.82993350036877,10.05260887220952,15.31637873640534,11.54706029004204,19.04603702795928,59.67516491360159,106.2842612141036,609.0984764757737,2965.866834424272,604.5877917729233,8.0,A,
2016-01-13T18:00,21.96029842064669,29.01711708789731,23.64387260754633,30.63783603872535,30.80276560184388,219.1154774051199,717.841724212463,3613.74782790904,717.4988782538018,14.34796959686037,15.7004924011479,22.09699995669578,17.58656113710775,23.11656244168045,65.60845653238066,143.5875048540285,656.0265269059896,3209.167303729812,658.93765158213,11.0,A,
2016-01-13T19:00,20.75842827092005,26.25873333715937,21.70509085629202,27.54087972510939,26.78410041489313,208.5569664992606,709.5971149691445,3538.982559663637,709.3157984262093,12.77518205009222,19.2205549955053,25.29522776478914,21.83459753984463,26.5485894168398,69.4132370572308,208.086982546222,690.0311788661896,3510.792610069628,702.5120964587433,12.5,A,
2016-01-13T20:00,19.26125882228137,22.17271395072794,19.88802840232397,22.79796316304213,22.94440102136426,190.1444281590511,687.5510846048215,3445.822484444042,691.4894558261361,10.78269143759061,25.41456633595894,28.79599834156995,25.20232755438396,29.95918626317732,73.99741485407965,246.2947863634207,747.425767469663,3790.877769798967,755.6643203903644,14.0,A,
2016-01-13T21:00,18.86098916373021,20.69972230778019,19.46590293472111,20.96979729541222,21.07935972319515,187.5770501601095,692.6520803802548,3449.366111315703,690.827472727482,10.73218570416015,30.61737671009125,32.50256032190398,30.73577805686488,33.15207048811097,79.74349741923606,304.8574217642717,790.9180039553869,4011.563027838215,801.8842102905933,16.0,A,
2016-01-13T22:00,17.89354969496273,20.54679514243973,18.43155513321384,20.56245977154468,19.80686434539699,179.6955899820565,678.9451259126904,3405.498572544478,681.8033911995177,9.979620415824936,39.58105512273013,42.83761451127329,39.62786128287146,41.14841744395717,90.39939088475899,391.7035193938919,906.3305235825295,4513.617219023921,906.8572673321152,21.0,A,
2016-01-13T23:00,16.914084275738,16.65635510186991,17.22618867053858,15.1433681818089,16.14149709252293,169.752934788203,667.2795090521876,3360.492523113771,667.8045471656154,7.692871707246979,45.90557314494818,43.98782340459388,45.18720624888235,43.31991943959511,95.59727504898484,458.2262270312513,955.8869580631837,4701.655137668999,952.3609821126274,22.0,A,
2016-01-14T00:00,15.78613751028898,11.31706008331082,16.41101828325102,10.34547716104764,10.83613225515491,158.0539883925775,660.6657837563653,3309.157624409012,662.5852848375141,5.177887868041748,30.87782729870182,24.45218363797115,30.55360164306873,24.29558403584081,79.47575890960378,300.7420551581986,803.7736607285103,4026.308998216826,802.9177141105953,12.5,A,
2016-01-14T01:00,15.25007357944673,10.6041889840205,14.44568731932675,10.86821688739721,64.94261842664136,147.2769779216053,651.4329385287176,3250.915104341886,649.614616782011,5.730957773634932,31.74029446137537,27.52656785626403,30.88442241186414,26.8747074841665,82.985370625169,326.094569382408,816.2540543261329,4122.429860357053,823.6495104632278,14.0,,
2016-01-14T02:00,14.85336185720063,31.68807155886345,13.41608882538139,10.41134094813344,65.0476535812158,150.1171858572466,650.3320712481813,3243.376875781444,652.6829089318045,5.769574596124428,33.85711649909041,30.81105927992936,31.02354711017467,28.79127862920528,83.15532957885955,337.1042908806629,833.7209335959543,4199.559790003235,844.0874504446066,15.5,A,
2016-01-14T03:00,14.80198531502132,11.52864949817513,11.40545099882488,8.840284835083736,65.1799714675416,150.8996056387519,652.1673700755784,3263.532496085822,651.2519445159301,5.907095587585118,35.50779915244427,33.03760879307314,31.07784754450458,28.69595294512229,85.23931290167893,366.859544707577,870.2316404184397,4303.168797610702,867.1355101910073,16.5,,
2016-01-14T04:00,15.22729406605265,12.520169099895,11.47622684263714,8.295989716254404,65.2077118079936,150.9368677147504,647.2954234130369,3236.417360410469,647.8739238729316,6.10849912220826,37.41344008209132,34.35180038852424,35.74480975133044,32.23976634174763,88.16112833134059,387.2571560310629,870.0047363093297,4444.283773011199,874.9739485346616,17.5,,
2016-01-14T05:00,15.00003425741061,13.73176558777044,14.32338922468934,12.97833556814668,64.88773694887287,149.6940287162339,647.9225924581677,3259.835664389013,650.668518956402,6.892092931867444,40.70560094164047,39.40628532946243,38.51598281075296,37.35480167347848,90.16925244335191,390.9060814568742,908.6703078299367,4468.896540679656,906.1352151786194,19.5,,
2016-01-14T06:00,16.03138106920948,15.42734666043943,16.77610395175859,16.39543091208748,66.12546545422201,162.3738455528463,661.7377296113991,3294.936408727743,657.3616454782228,8.340980823437874,41.39694549447147,41.24719915578111,43.95530718402947,43.73164318173263,91.6710617481631,425.6492029456421,925.8177216075857,4638.796832036823,913.9709135716605,21.0,,
2016-01-14T07:00,17.06696234258247,20.46095795615496,21.67193543926895,25.12227404536321,67.27268788366992,167.3640624693284,668.5630947055428,3352.003494550629,669.9686399620994,9.809148177782916,43.66526191456789,46.48531268810879,47.92685171413748,52.39505492551273,94.1427553260538,441.1370015908424,932.3111417242513,4674.974221251726,932.5517245609593,23.5,,
2016-01-14T08:00,18.15249527672712,22.61738480967497,23.56955046977595,27.45943225203517,67.76322670938958,178.6363756792979,680.696248224494,3403.850441111758,681.7052058198223,10.66995307933872,46.43904209789919,49.07179522929003,52.56193905409805,55.96514269194228,95.87438337402827,468.9214458790301,955.6644970620869,4771.176475836898,953.5270167933462,25.0,,
2016-01-14T09:00,17.94559393180982,25.47908407035318,25.72386283712155,32.13836369394423,68.17547887470728,179.5635828502652,679.0869625269938,3401.58581880809,680.1895232831114,12.35465998107054,43.40733064902334,51.40504311233633,52.76406044145634,58.86794948743283,93.5251489192593,446.8755450847287,934.5141510343276,4675.38227425587,929.9318727254267,25.5,,
2016-01-14T10:00,18.85907158612522,27.48866156173285,26.45340528756327,35.74289186757691,68.80516492914562,187.6125829431415,691.1363966027513,3449.713264216554,692.2904530348069,13.28735120582137,42.00800163337057,49.62196748736327,50.96700240618098,57.43135637440417,92.46339307887618,427.3816577255091,913.2197196178903,4589.308157476608,927.4248236140915,25.0,,
2016-01-14T11:00,19.11594294402223,24.81344703963056,26.13278637808994,31.79288857151867,68.73951458752181,188.2648226187819,691.211494657623,3457.801704597457,692.5497676103814,12.69255710113112,39.41246836823154,46.85358255317851,46.28379338989829,52.46682895396022,89.70515234067888,392.0487032059642,908.8190209548402,4455.021979557741,895.411248236111,23.0,,
2016-01-14T12:00,20.78194275933203,25.45607055186854,26.93624492265057,32.42441083216699,70.77595201417948,211.2361548300125,711.775458860593,3550.473733623076,709.7062340446856,12.97660248381045,36.03323620169183,40.45169714067369,41.76281716327274,46.61808480310133,84.73951023136054,340.2617064334235,845.3650739035513,4276.697239196979,857.7028604423264,20.0,,
2016-01-14T13:00,22.09682532501197,27.89179349012243,28.18282083533778,34.44578579532451,72.2770987248159,222.2464990980164,722.0718171505093,3602.300751008743,721.242976206185,14.21753202351059,29.64547937327516,35.96090668378046,36.75853387027695,41.74988651544717,79.67061289562024,304.3586229435661,802.2906537430526,4045.866759960054,792.8308388618128,18.0,,
2016-01-14T14:00,21.87167753659354,28.37854442876583,27.14243524452668,33.24871725558515,71.7877462494961,219.0098354451425,719.8986652839735,3999.815356478768,720.1817582210098,14.74172661620504,24.91863271777994,32.32094307039013,31.06167270802858,36.57498369743125,75.7916689673459,240.408707086475,749.983647809326,3722.809309536144,749.2042961192716,16.0,A,
2016-01-14T15:00,22.78847349486535,31.16446018344771,27.46370271283633,35.9331386651216,73.11413203866603,229.0986756931599,731.1624290815517,3661.504452788183,728.2909645860317,15.70188828013156,19.56807328683406,27.19245878541026,24.83495560693817,32.11260518873185,70.53132648512394,201.4698798655503,702.1337069824698,3470.888246898903,710.2242312491521,14.0,,
2016-01-14T16:00,23.91101581640002,32.61730312540506,27.24637414119295,34.31210280630938,74.19700883703761,241.0840714954271,741.2999557956318,3691.526601828306,742.7130400518548,16.25239023523966,14.98653809199171,22.82006435522866,18.60701477335037,25.16758672563822,64.91561495488396,145.265627593229,659.4512255094744,3300.030269863052,653.9221248295739,11.5,,
2016-01-14T17:00,22.95746851771089,28.78735289736002,25.18968728556024,30.22711727654898,40.09119618780841,227.8016092850999,727.5799756224541,3660.635068492172,728.4295706281665,14.74624905469792,10.76740853136755,15.5363025301539,13.04770678148797,18.04459624767902,59.94375107452624,90.97583413985569,606.3065300847669,3040.128090606008,608.3430202523494,8.0,A,
2016-01-14T18:00,21.73027348221999,28.80033781990334,23.52038463539705,30.48423566059329,72.26054101004902,219.8436041471726,721.6627346420611,3609.143407964948,717.6311712961221,14.462621162272,14.60443284640646,22.09418059755884,16.30185789930556,23.14043482948063,65.41926555896161,154.0050220666216,644.9342872896696,3237.628527654409,655.9371173141692,11.0,,
2016-01-14T19:00,21.22280016387034,26.13693433535596,22.01615631418113,27.84767994473071,70.9279801677512,210.929423868652,707.1751260628076,3558.257286282765,708.0795534165092,12.95843151960971,39.09922130192972,24.773081241234,20.57795102605446,25.26811126069533,70.35736831632478,207.5149787110062,694.0514531699523,3478.279632057014,707.9427576620615,12.5,A,
2016-01-14T20:00,19.18045652295584,22.00121888611257,19.86928177616099,23.9110788562098,68.82907392313055,189.4367732717179,687.5984564894525,3436.063581329167,687.6071238569674,11.26877236033317,45.51203365924238,27.27777121224185,26.3253488205095,28.77272152249822,75.77189657625534,256.7812776964496,749.5519850498162,3754.81957752582,751.8688856064223,14.0,A,
2016-01-14T21:00,19.1502142329818,20.65984777619046,19.20946198900834,21.04784612961313,69.11632583516266,187.4488348742329,689.3585010253317,3442.721991615581,692.5094584001529,10.60929355089459,50.61165124539387,32.65162852337234,29.5293835501552,31.24651650016166,79.19048270300637,291.9080095655651,807.7469767326415,3981.225880307585,802.2445759247228,16.0,A,
2016-01-14T22:00,18.09319481469325,19.69257573069213,17.65829698872388,19.68057455312514,67.77079680992507,181.6259025287998,681.0217130104626,3400.79915281121,682.4820404821735,9.72929121982674,59.39824635446973,42.36960048464762,39.43352992818339,42.84148137568914,90.08100576281791,391.816898711577,902.510580041159,4551.409406825815,909.8730500114056,21.0,A,
2016-01-14T23:00,17.23305370570141,15.70750300826955,17.43800579165735,15.93825400588741,66.83461446962511,170.7611526501449,670.0330621293301,3361.422005501844,671.9899588630678,7.666745682410328,64.7944092466198,43.8784543680406,45.43875469284554,44.8846341427757,94.90009144329615,447.055176005474,956.7545960180151,4778.327556158789,940.5144027606332,22.0,A,
2016-01-15T00:00,15.98953766972432,10.80221915755209,16.25697925511609,10.87988276011206,65.98630584257286,162.5230318928177,657.2900801370686,3301.25235085691,659.1680975261677,5.380486738766612,29.23326015572525,25.26818990275236,29.47940169551061,24.0767948544562,79.31397805915636,301.3653788360057,803.3034638133527,3980.886050605308,806.7990066283255,12.5,,
2016-01-15T01:00,15.02212785330764,11.17372110433974,14.08825918609795,9.491549488621466,65.25456717562837,151.4739417722038,651.5173666840783,3242.178705536056,649.3371170073,5.655843217757647,31.19696041440835,27.74807831116798,31.95636351959116,26.88797956455178,81.83678845485167,321.9420418141036,812.7373955849934,4151.370582887692,817.8364273075042,14.0,,
2016-01-15T02:00,14.93504559400372,12.44580958116603,12.60387046290911,10.47893999802949,65.09730365173459,148.0106503278637,652.2032754323928,3263.928848218372,649.9779467306837,5.77914376765683,34.99817332569118,31.60253313918821,31.61917538547936,28.51063970350106,83.60543280060135,343.8071708203339,844.7443993540076,4161.003234704745,832.1775462687531,15.5,,
2016-01-15T03:00,14.91676635916368,11.6432042905281,10.62710980811653,8.92045643240723,65.224920436186,147.3351183987045,647.363651288988,3264.240091427846,651.5211868837501,6.115319633476007,37.02371843747728,32.3408552240156,31.27270133321421,30.0063539647402,86.97569346829349,360.9168782223731,863.6856101896553,4339.380696766547,868.737567676436,16.5,,
2016-01-15T04:00,15.2486283529587,12.26929539005995,12.54155195504368,9.531703437879948,65.15216736548871,147.3928202148121,651.6220695720618,3239.227315006618,652.3004755673371,19.9974428896806,38.35509755029092,35.55909597984473,35.21239682939522,30.85219013366979,88.6994995031833,379.7620391279449,879.8961217501915,4430.550448663486,884.7805307383079,17.5,A,
2016-01-15T05:00,14.97917007872472,13.83464131238241,13.57354120265361,12.8628461979565,65.24608103156496,150.5328500230072,649.016869077418,3240.121983787134,652.4605307023361,7.172936801397278,39.59020960995806,39.77394515002527,40.03951057395494,37.41448096966499,90.3646060710715,391.554315480363,906.4197127810621,4453.904269230489,903.3263917442964,19.5,,
2016-01-15T06:00,16.14606035997299,16.44017129139153,16.65325691622825,17.20666264471399,66.0184818913272,158.2315396466521,657.1258198584276,3313.165922936535,662.6806114411017,8.293053052084296,41.96471281588258,42.89403533205188,43.01758829974818,43.43192339089828,92.26960178725065,418.6493796304881,917.9130560533453,4597.819746461223,924.1534775093725,21.0,,
2016-01-15T07:00,17.03566788209316,20.25549794271446,22.05237101938924,25.16113918898055,66.79584638098243,167.6759731639776,669.1059810589957,3345.555716240216,669.334290781179,10.20985717633119,43.57856637337588,47.04271993316971,47.95473008898478,52.3678583587204,93.67863752757651,436.3766926901164,930.3163393058117,4748.103861548822,949.5274788220503,23.5,,
2016-01-15T08:00,17.84374046298507,22.38626840905178,23.60846111259908,27.89892347118839,68.0192483274246,182.4338453355825,682.5341631086421,3391.804846260317,682.6119134472281,10.78148157212525,45.33055364224757,50.83249896770621,52.39094501742954,57.15912123213472,96.73303438706529,455.8214625616466,952.2244168757734,4823.453596904645,958.5021755450399,25.0,,
2016-01-15T09:00,18.09740740469239,24.71922444666309,25.8080041475504,32.96778110774351,67.88694807113401,182.5239906903758,682.0369251901149,3400.716401993503,678.1408951954177,12.43721927633912,44.47155276139468,51.61255764158086,50.98820076069492,58.95004027519619,92.99014875560127,433.7682394530689,943.404101930579,4733.81571779581,939.6406297293482,25.5,,
2016-01-15T10:00,18.74568692362365,27.54872930494195,26.91640176121902,35.02481940949395,69.20024586569487,188.7175959081295,689.9650775695545,3456.161083042095,692.2050519168117,13.28536321290303,42.56765857878,50.68357621088578,50.91943770848241,58.28047835756924,92.50297888512044,428.369784399143,916.856782990645,4633.008495365443,916.382388923591,25.0,,
